path,age
imdb_crop/64/nm0001264_rm1958317056_1977-4-14_2004.jpg,26
wiki_crop/26/15557526_1987-03-03_2015.jpg,27
wiki_crop/19/180519_1971-07-01_2010.jpg,38
imdb_crop/79/nm0069079_rm1021557760_1985-10-28_2011.jpg,25
imdb_crop/95/nm0005295_rm1594590976_1969-10-19_2004.jpg,34
wiki_crop/11/1053311_1954-12-28_2014.jpg,59
imdb_crop/13/nm0289213_rm2301729280_1969-7-24_2003.jpg,33
imdb_crop/52/nm4141252_rm3064852992_1989-4-5_2015.jpg,25
imdb_crop/67/nm1208167_rm1816563200_1976-7-15_2009.jpg,32
wiki_crop/74/554074_1980-03-01_2010.jpg,29
